Class,PK_CountLineCode,PK_CountLineCodeDecl,PK_CountLineCodeExe,PK_AvgCountLineCode,PK_AvgLineCodeDecl,PK_AvgLineCodeExe,PK_MaxLineCode,PK_MaxLineCodeDecl,PK_MaxLineCodeExe,PK_MinLineCode,PK_MinLineCodeDecl,PK_MinLineCodeExe,PK_SDLineCode,PK_SDLineCodeDecl,PK_SDLineCodeExe,PK_CountStmt,PK_CountStmtDecl,PK_CountStmtExe,PK_AvgStmt,PK_AvgStmtDecl,PK_AvgStmtExe,PK_MaxStmt,PK_MaxStmtDecl,PK_MaxStmtExe,PK_MinStmt,PK_MinStmtDecl,PK_MinStmtExe,PK_SDStmt,PK_SDStmtDecl,PK_SDStmtExe,PK_CountDeclClassMethod,PK_CountDeclClassVariable,PK_CountDeclInstanceMethod,PK_CountDeclInstanceVariable,PK_PKNOMNAMM,PK_CountDeclClass,PK_CountDeclFile,PK_SumCyclomatic,PK_MaxCyclomatic,PK_AvgCyclomatic,PK_MinCyclomatic,PK_MinCyclomaticModified,PK_MinCyclomaticStrict,PK_MinEssential,PK_SDCyclomatic,PK_SDCyclomaticModified,PK_SDCyclomaticStrict,PK_SDEssential,PK_MaxNesting,PK_MinNesting,PK_AvgNesting,PK_SDNesting,PK_CountDeclMethodDefault,PK_CountDeclMethodPrivate,PK_CountDeclMethodProtected,PK_CountDeclMethodPublic,PK_PKNOAMM,PK_PKNOI,PK_PKNOAC,CSLEX_NumberOfTokens,CSLEX_NumberOfUniqueTokens,CSLEX_NumberOfIdentifies,CSLEX_NumberOfUniqueIdentifiers,CSLEX_NumberOfKeywords,CSLEX_NumberOfUniqueKeywords,CSLEX_NumberOfAssignments,CSLEX_NumberOfOperatorsWithoutAssignments,CSLEX_NumberOfUniqueOperators,CSLEX_NumberOfSemicolons,CSLEX_NumberOfDots,CSLEX_NumberOfReturnAndPrintStatements,CSLEX_NumberOfConditionalJumpStatements,CSLEX_NumberOfUnConditionalJumpStatements,CSLEX_NumberOfExceptionStatements,CSLEX_NumberOfNewStatements,CSLEX_NumberOfSuperStatements,CSORD_CountLineCode,CSORD_CountLineCodeDecl,CSORD_CountLineCodeExe,CSORD_AvgCountLineCode,CSORD_AvgLineCodeDecl,CSORD_AvgLineCodeExe,CSORD_MaxLineCode,CSORD_MaxLineCodeDecl,CSORD_MaxLineCodeExe,CSORD_MinLineCode,CSORD_MinLineCodeDecl,CSORD_MinLineCodeExe,CSORD_SDLineCode,CSORD_SDLineCodeDecl,CSORD_SDLineCodeExe,CSORD_LogLineCode,CSORD_LogLineCodeDecl,CSORD_LogLineCodeExe,CSORD_CountLineCodeNAMM,CSORD_CountLineCodeDeclNAMM,CSORD_CountLineCodeExeNAMM,CSORD_AvgLineCodeNAMM,CSORD_AvgLineCodeDeclNAMM,CSORD_AvgLineCodeExeNAMM,CSORD_MaxLineCodeNAMM,CSORD_MaxLineCodeDeclNAMM,CSORD_MaxLineCodeExeNAMM,CSORD_MinLineCodeNAMM,CSORD_MinLineCodeDeclNAMM,CSORD_MinLineCodeExeNAMM,CSORD_SDLineCodeNAMM,CSORD_SDLineCodeDeclNAMM,CSORD_SDLineCodeExeNAMM,CSORD_LogStmt,CSORD_LogStmtDecl,CSORD_LogStmtExe,CSORD_CountStmt,CSORD_CountStmtDecl,CSORD_CountStmtExe,CSORD_AvgStmt,CSORD_AvgStmtDecl,CSORD_AvgStmtExe,CSORD_MaxStmt,CSORD_MaxStmtDecl,CSORD_MaxStmtExe,CSORD_MinStmt,CSORD_MinStmtDecl,CSORD_MinStmtExe,CSORD_SDStmt,CSORD_SDStmtDecl,CSORD_SDStmtExe,CSORD_CountStmtNAMM,CSORD_CountStmtDeclNAMM,CSORD_CountStmtExeNAMM,CSORD_AvgStmtNAMM,CSORD_AvgStmtDeclNAMM,CSORD_AvgStmtExeNAMM,CSORD_MaxStmtNAMM,CSORD_MaxStmtDeclNAMM,CSORD_MaxStmtExeNAMM,CSORD_MinStmtNAMM,CSORD_MinStmtDeclNAMM,CSORD_MinStmtExeNAMM,CSORD_SDStmtNAMM,CSORD_SDStmtDeclNAMM,CSORD_SDStmtExeNAMM,CSORD_CountDeclClassMethod,CSORD_CountDeclClassVariable,CSORD_CountDeclInstanceMethod,CSORD_CountDeclInstanceVariable,CSORD_CSNOMNAMM,CSORD_SumCSNOP,CSORD_MaxCSNOP,CSORD_MinCSNOP,CSORD_AvgCSNOP,CSORD_SDCSNOP,CSORD_SumCSNOPNAMM,CSORD_MaxCSNOPNAMM,CSORD_MinCSNOPNAMM,CSORD_AvgCSNOPNAMM,CSORD_SDCSNOPNAMM,CSORD_SumCyclomatic,CSORD_MaxCyclomatic,CSORD_AvgCyclomatic,CSORD_MinCyclomatic,CSORD_MinCyclomaticModified,CSORD_MinCyclomaticStrict,CSORD_MinEssential,CSORD_SDCyclomatic,CSORD_SDCyclomaticModified,CSORD_SDCyclomaticStrict,CSORD_SDEssential,CSORD_LogCyclomatic,CSORD_LogCyclomaticStrict,CSORD_LogCyclomaticModified,CSORD_LogEssential,CSORD_SumCyclomaticNAMM,CSORD_MaxCyclomaticNAMM,CSORD_AvgCyclomaticNAMM,CSORD_MinCyclomaticNAMM,CSORD_MinCyclomaticModifiedNAMM,CSORD_MinCyclomaticStrictNAMM,CSORD_MinEssentialNAMM,CSORD_SDCyclomaticNAMM,CSORD_SDCyclomaticModifiedNAMM,CSORD_SDCyclomaticStrictNAMM,CSORD_SDEssentialNAMM,CSORD_MaxNesting,CSORD_MinNesting,CSORD_AvgNesting,CSORD_SDNesting,CSORD_PercentLackOfCohesion,CSORD_CountClassCoupled,CSORD_RFC,CSORD_FANIN,CSORD_FANOUT,CSORD_ATFD,CSORD_CFNAMM,CSORD_DAC,CSORD_NumberOfMethodCalls,CSORD_CountDeclMethodDefault,CSORD_CountDeclMethodPrivate,CSORD_CountDeclMethodProtected,CSORD_CountDeclMethodPublic,CSORD_CSNOAMM,CSORD_MaxInheritanceTree,CSORD_CountClassDerived,CSORD_CountClassBase,CSORD_NIM,CSORD_NMO,CSORD_NOII,CSORD_SumCountPath,CSORD_MinCountPath,CSORD_MaxCountPath,CSORD_AvgCountPath,CSORD_SDCountPath,CSORD_SumCountPathLog,CSORD_MinCountPathLog,CSORD_MaxCountPathLog,CSORD_AvgCountPathLog,CSORD_SDCountPathLog,CSORD_SumKnots,CSORD_MinKnots,CSORD_MaxKnots,CSORD_AvgKnots,CSORD_SDKnots,CSORD_NumberOfClassConstructors,CSORD_NumberOfDepends,CSORD_NumberOfDependsBy,CSORD_NumberOfClassInItsFile
JFlex.RegExp1,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,214,47,41,12,16,11,1,17,1,6,6,6,1,0,0,0,1,17,5,7,5,1.0,2.3333333333333335,7,1,4,3,1,1,1.699673171197595,0.0,1.247219128924647,1.1760912590556813,0.6020599913279624,0.9030899869919435,14,3,7,4.666666666666667,1.0,2.3333333333333335,7,1,4,3,1,1,1.699673171197595,0.0,1.247219128924647,1.0,0.6020599913279624,0.8450980400142568,11,5,6,3.0,1.0,2.0,4,1,3,2,1,1,0.816496580927726,0.0,0.816496580927726,9,3,6,3.0,1.0,2.0,4,1,3,2,1,1,0.816496580927726,0.0,0.816496580927726,0,0,3,1,3,3,2,0,1.0,0.816496580927726,3,2,0,1.0,0.816496580927726,4,2,1,1,1,1,1,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6020599913279624,4,2,1.3333333333333333,1,1,1,1,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.0,1,0,0.3333333333333333,0.4714045207910317,33,2,0,7,7,0,0,1,0,0,0,0,3,0,2,0,1,4,2,0,4,1,2,1.3333333333333333,0.4714045207910317,0,0,0,0.0,0.0,1,0,1,0.3333333333333333,0.4714045207910317,1,2,4,1
JFlex.RegExp2,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,191,41,42,12,13,8,2,14,1,6,8,6,0,0,0,0,1,16,5,7,4,1.0,2.3333333333333335,5,1,3,3,1,1,0.9428090415820634,0.0,0.9428090415820634,1.146128035678238,0.6020599913279624,0.9030899869919435,13,3,7,4.333333333333333,1.0,2.3333333333333335,5,1,3,3,1,1,0.9428090415820634,0.0,0.9428090415820634,0.9542425094393249,0.6020599913279624,0.7781512503836436,10,5,5,2.6666666666666665,1.0,1.6666666666666667,4,1,3,2,1,1,0.9428090415820634,0.0,0.9428090415820634,8,3,5,2.6666666666666665,1.0,1.6666666666666667,4,1,3,2,1,1,0.9428090415820634,0.0,0.9428090415820634,0,0,3,2,3,4,3,0,1.3333333333333333,1.247219128924647,4,3,0,1.3333333333333333,1.247219128924647,3,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,0.6020599913279624,3,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,33,2,0,9,8,0,0,2,0,0,0,0,3,0,2,0,1,4,2,0,3,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,2,4,1
JFlex.RegExps,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,1142,114,238,58,75,13,12,26,9,52,61,11,9,0,1,8,0,95,27,53,6,1.4285714285714286,3.7857142857142856,15,5,11,3,1,1,4.328948592714788,1.0497813183356477,3.6874027140400876,1.9444826721501687,1.3222192947339193,1.7323937598229686,67,14,45,8.375,1.75,5.625,15,5,11,3,1,1,4.635124054434789,1.299038105676658,3.9350190596742984,1.845098040014257,1.3010299956639813,1.7403626894942439,76,26,54,4.928571428571429,1.3571428571428572,3.857142857142857,13,5,11,2,1,1,3.954460153047546,1.0424656799518874,3.814579977948197,55,13,46,6.875,1.625,5.75,13,5,11,2,1,1,4.2555111326373005,1.3169567191065923,4.085033659592048,0,0,14,6,8,18,6,0,1.2857142857142858,1.4356965173029843,13,6,0,1.625,1.79843682124227,23,5,2,1,1,1,1,1.0424656799518874,1.0424656799518874,1.097306535409801,0.0,1.380211241711606,1.3979400086720377,1.380211241711606,1.1760912590556813,16,5,2.0,1,1,1,1,1.224744871391589,1.224744871391589,1.224744871391589,0.0,2,0,0.5,0.6267831705280087,64,10,0,59,49,2,0,6,0,0,0,0,14,6,1,0,1,0,0,0,27,1,9,1.9285714285714286,2.016513459070443,1,0,1,0.07142857142857142,0.2575393768188564,0,0,0,0.0,0.0,1,5,2,1
JFlex.ScannerException,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,417,48,71,14,43,11,4,6,1,14,6,0,0,0,0,0,1,28,11,10,4,1.0,1.6666666666666667,7,1,5,3,1,1,1.49071198499986,0.0,1.4907119849998596,1.3617278360175928,0.8450980400142568,1.041392685158225,22,6,10,3.6666666666666665,1.0,1.6666666666666667,7,1,5,3,1,1,1.49071198499986,0.0,1.4907119849998596,1.2304489213782739,0.8450980400142568,1.041392685158225,21,11,10,2.6666666666666665,1.0,1.6666666666666667,6,1,5,2,1,1,1.49071198499986,0.0,1.4907119849998596,16,6,10,2.6666666666666665,1.0,1.6666666666666667,6,1,5,2,1,1,1.49071198499986,0.0,1.4907119849998596,0,0,6,4,6,17,5,1,2.8333333333333335,1.3437096247164249,17,5,1,2.8333333333333335,1.3437096247164249,6,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.8450980400142568,0.8450980400142568,0.8450980400142568,0.8450980400142568,6,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,83,2,0,27,15,0,0,1,0,0,1,0,5,0,2,0,2,0,0,0,6,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,1,1,1
JFlex.SemCheck,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2054,132,430,70,168,22,27,77,11,81,116,39,16,0,5,19,0,160,28,131,26,4.166666666666667,21.833333333333332,38,7,32,3,1,1,12.897028081435403,2.034425935955617,11.880188924797825,2.1958996524092336,1.414973347970818,2.12057393120585,156,25,131,26.0,4.166666666666667,21.833333333333332,38,7,32,3,1,1,12.897028081435403,2.034425935955617,11.880188924797825,2.0086001717619175,1.4313637641589874,1.9395192526186185,104,29,86,16.833333333333332,4.333333333333333,14.333333333333334,25,7,22,2,1,1,7.602996485304695,2.1343747458109497,6.920179830675565,101,26,86,16.833333333333332,4.333333333333333,14.333333333333334,25,7,22,2,1,1,7.602996485304695,2.1343747458109497,6.920179830675565,6,2,0,0,6,10,4,1,1.6666666666666667,1.1055415967851332,10,4,1,1.6666666666666667,1.1055415967851332,58,15,10,1,1,3,1,5.21749194749951,1.4907119849998598,4.775516260631467,4.533823502911814,1.7708520116421442,1.792391689498254,1.3617278360175928,1.6532125137753437,58,15,9.666666666666666,1,1,3,1,5.21749194749951,1.4907119849998598,4.775516260631467,4.533823502911814,2,0,1.6666666666666667,0.74535599249993,33,15,0,83,49,3,0,1,0,0,5,0,1,0,1,0,1,0,0,0,49,1,11,8.166666666666666,3.670452590924207,5,0,1,0.8333333333333334,0.372677996249965,176,0,47,29.333333333333332,21.171259344267224,0,10,0,1
JFlex.Skeleton,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2331,303,402,45,38,19,11,531,6,24,26,2,5,0,3,6,0,369,34,330,13,2.6666666666666665,8.333333333333334,32,6,23,3,1,1,13.67073110293992,2.3570226039551585,10.370899457402697,1.591064607026499,0.9542425094393249,1.414973347970818,38,8,25,12.666666666666666,2.6666666666666665,8.333333333333334,32,6,23,3,1,1,13.67073110293992,2.3570226039551585,10.370899457402697,1.4771212547196624,1.0,1.380211241711606,34,14,24,9.666666666666666,3.0,7.666666666666667,25,7,21,2,1,1,10.842303978193728,2.8284271247461903,9.428090415820632,29,9,23,9.666666666666666,3.0,7.666666666666667,25,7,21,2,1,1,10.842303978193728,2.8284271247461903,9.428090415820632,1,2,2,2,3,2,1,0,0.6666666666666666,0.4714045207910317,2,1,0,0.6666666666666666,0.4714045207910317,9,7,3,1,1,1,1,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.0,1.0,1.0,1.0,0.6020599913279624,9,7,3.0,1,1,1,1,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.0,3,0,1.0,1.4142135623730951,44,11,0,18,18,3,0,2,1,0,0,0,3,0,1,0,1,0,0,0,28,1,26,9.333333333333334,11.785113019775793,1,0,1,0.3333333333333333,0.4714045207910317,2,0,2,0.6666666666666666,0.9428090415820634,1,3,3,1
JFlex.StatePairList,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,556,74,96,24,42,15,15,14,8,27,11,1,6,0,0,4,0,39,12,24,9,2.0,6.0,11,3,8,5,1,3,2.29128784747792,1.0,1.8708286933869707,1.5440680443502757,0.9542425094393249,1.3979400086720377,34,8,24,8.5,2.0,6.0,11,3,8,5,1,3,2.29128784747792,1.0,1.8708286933869707,1.5440680443502757,1.041392685158225,1.3979400086720377,38,14,24,8.5,2.5,6.0,11,4,9,4,1,3,2.692582403567252,1.118033988749895,2.1213203435596424,34,10,24,8.5,2.5,6.0,11,4,9,4,1,3,2.692582403567252,1.118033988749895,2.1213203435596424,0,0,4,3,4,5,2,0,1.25,0.82915619758885,5,2,0,1.25,0.82915619758885,10,4,3,1,1,1,1,1.5,1.5,1.7853571071357126,0.8660254037844386,1.041392685158225,1.0791812460476249,1.041392685158225,0.8450980400142568,10,4,2.5,1,1,1,1,1.5,1.5,1.7853571071357126,0.8660254037844386,3,0,1.25,1.299038105676658,8,1,0,21,14,1,0,2,0,0,1,0,3,0,1,0,1,0,0,0,11,1,5,2.75,1.7853571071357126,2,0,1,0.5,0.5,3,0,3,0.75,1.299038105676658,1,1,1,1
JFlex.StateSet,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2605,148,448,59,204,20,50,117,20,123,95,23,44,0,0,12,0,194,56,126,8,2.1818181818181817,5.545454545454546,25,4,18,0,0,0,6.568928865978151,1.3016200966614866,4.94264626147934,2.2695129442179165,1.6901960800285136,2.089905111439398,173,44,113,8.238095238095237,2.0952380952380953,5.380952380952381,25,4,18,0,0,0,6.675504346238117,1.2688488185213551,4.999773237488262,2.2479732663618064,1.7242758696007892,2.12057393120585,182,58,132,8.0,2.3636363636363638,5.954545454545454,24,5,20,0,0,0,6.714976477316141,1.2984415324623362,5.8190695345505095,165,48,124,7.857142857142857,2.2857142857142856,5.904761904761905,24,5,20,0,0,0,6.840256986857913,1.2777531299998799,5.951428495225903,0,3,22,2,21,14,2,0,0.6363636363636364,0.5677270907634908,14,2,0,0.6666666666666666,0.5634361698190111,64,11,3,1,1,1,1,2.5745095015465993,2.5745095015465993,2.584521631969,2.0312639065003935,1.8129133566428555,1.8195439355418688,1.8129133566428555,1.5797835966168101,61,11,2.9047619047619047,1,1,1,1,2.635016253763223,2.635016253763223,2.645322745205933,2.073480100674023,3,0,0.7727272727272727,0.8491609860122457,50,4,0,113,56,3,0,2,1,1,2,0,19,1,1,0,1,0,0,0,120,1,28,5.454545454545454,7.114180926005037,8,0,1,0.36363636363636365,0.4810456929208345,33,0,17,1.5,3.6649444991456805,5,2,3,1
JFlex.StateSetEnumerator,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,760,81,117,25,61,16,20,39,11,44,20,4,11,0,0,0,0,69,20,46,10,2.1666666666666665,7.5,32,7,27,2,1,0,10.526421783092086,2.1921577396609844,9.429563439877091,1.792391689498254,1.146128035678238,1.662757831681574,61,13,45,10.166666666666666,2.1666666666666665,7.5,32,7,27,2,1,0,10.526421783092086,2.1921577396609844,9.429563439877091,1.7323937598229686,1.146128035678238,1.6127838567197355,60,20,40,8.833333333333334,2.1666666666666665,6.666666666666667,27,7,20,1,1,0,9.007712744581106,2.1921577396609844,7.11024300256718,53,13,40,8.833333333333334,2.1666666666666665,6.666666666666667,27,7,20,1,1,0,9.007712744581106,2.1921577396609844,7.11024300256718,0,1,6,5,6,2,1,0,0.3333333333333333,0.4714045207910317,2,1,0,0.3333333333333333,0.4714045207910317,17,7,3,1,1,1,1,2.1147629234082532,2.1147629234082532,2.9860788111948193,0.7453559924999299,1.255272505103306,1.3424226808222062,1.255272505103306,0.9542425094393249,17,7,2.8333333333333335,1,1,1,1,2.1147629234082532,2.1147629234082532,2.9860788111948193,0.7453559924999299,2,0,0.8333333333333334,0.6871842709362768,53,2,0,52,17,1,0,1,0,0,1,0,5,0,1,0,1,0,0,0,20,1,8,3.3333333333333335,2.6874192494328497,2,0,1,0.3333333333333333,0.4714045207910317,3,0,2,0.5,0.7637626158259734,2,2,3,1
JFlex.StdOutWriter,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,519,79,79,27,55,18,3,12,6,18,17,11,7,0,0,1,5,45,10,24,7,1.0,3.8333333333333335,10,1,6,3,1,1,2.6874192494328497,0.0,2.034425935955617,1.6127838567197355,0.8450980400142568,1.380211241711606,37,5,22,7.4,1.0,4.4,10,1,6,3,1,1,2.33238075793812,0.0,1.7435595774162693,1.462397997898956,0.8450980400142568,1.3617278360175928,32,10,22,4.666666666666667,1.0,3.6666666666666665,7,1,6,2,1,1,1.9720265943665387,0.0,1.9720265943665387,26,5,21,5.2,1.0,4.2,7,1,6,2,1,1,1.7204650534085255,0.0,1.7204650534085255,0,1,6,2,5,8,3,0,1.3333333333333333,1.2472191289246473,7,3,0,1.4,1.3564659966250536,13,3,2,1,1,1,1,0.8975274678557507,0.8975274678557507,0.8975274678557507,0.0,1.146128035678238,1.146128035678238,1.146128035678238,0.8450980400142568,12,3,2.4,1,1,1,1,0.8,0.8,0.8,0.0,2,0,1.1666666666666667,0.8975274678557508,25,3,0,26,20,0,0,1,0,0,0,0,6,1,2,0,1,0,0,0,13,1,3,2.1666666666666665,0.8975274678557507,0,0,0,0.0,0.0,4,0,1,0.6666666666666666,0.4714045207910317,1,1,1,1
JFlex.Timer,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,468,67,60,17,37,12,12,43,6,21,4,7,5,0,0,0,0,39,14,25,7,2.2,5.0,17,7,15,4,1,2,5.059644256269407,2.4,5.059644256269407,1.5563025007672873,1.0791812460476249,1.414973347970818,35,11,25,7.0,2.2,5.0,17,7,15,4,1,2,5.059644256269407,2.4,5.059644256269407,1.4771212547196624,1.0791812460476249,1.3010299956639813,32,14,19,5.8,2.2,3.8,16,7,10,3,1,2,5.1146847410177685,2.4,3.124099870362662,29,11,19,5.8,2.2,3.8,16,7,10,3,1,2,5.1146847410177685,2.4,3.124099870362662,0,0,5,3,5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,10,5,2,1,1,1,1,1.5491933384829668,1.5491933384829668,1.5491933384829668,1.6,1.041392685158225,1.041392685158225,1.041392685158225,1.0,10,5,2.0,1,1,1,1,1.5491933384829668,1.5491933384829668,1.5491933384829668,1.6,1,0,0.4,0.48989794855663565,40,1,0,12,14,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,10,1,5,2.0,1.5491933384829668,1,0,1,0.2,0.4,5,0,4,1.0,1.5491933384829668,1,0,1,1
Main,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,130,46,21,17,10,8,2,1,1,3,5,0,0,0,2,3,0,10,4,5,8,3.0,5.0,8,3,5,8,3,5,0.0,0.0,0.0,0.9542425094393249,0.6020599913279624,0.7781512503836436,8,3,5,8.0,3.0,5.0,8,3,5,8,3,5,0.0,0.0,0.0,0.7781512503836436,0.6020599913279624,0.6989700043360189,6,4,4,5.0,3.0,4.0,5,3,4,5,3,4,0.0,0.0,0.0,5,3,4,5.0,3.0,4.0,5,3,4,5,3,4,0.0,0.0,0.0,1,0,0,0,1,1,1,1,1.0,0.0,1,1,1,1.0,0.0,2,2,2,2,2,2,1,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.3010299956639812,2,2,2.0,2,2,2,1,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0,4,0,11,13,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,2,2,2.0,0.0,0,0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,1
Main,719,242,355,5,9.48,14.16,122,21,71,3,2,0,21.95289502548582,4.1387920943193075,13.35868256977461,555,244,338,9.56,9.56,13.52,101,28,76,2,2,0,18.648324321504063,4.988627065636396,14.546807209831305,6,9,109,50,107,25,25,174,21,2,0,0,0,0,6.2768144786985705,6.249991999994879,6.966663476873273,2.6241951146970757,3,0,0.8,0.692820323027551,1,1,0,113,8,1,1,130,46,21,17,10,8,2,1,1,3,5,0,0,0,2,3,0,10,4,5,8,3.0,5.0,8,3,5,8,3,5,0.0,0.0,0.0,0.9542425094393249,0.6020599913279624,0.7781512503836436,8,3,5,8.0,3.0,5.0,8,3,5,8,3,5,0.0,0.0,0.0,0.7781512503836436,0.6020599913279624,0.6989700043360189,6,4,4,5.0,3.0,4.0,5,3,4,5,3,4,0.0,0.0,0.0,5,3,4,5.0,3.0,4.0,5,3,4,5,3,4,0.0,0.0,0.0,1,0,0,0,1,1,1,1,1.0,0.0,1,1,1,1.0,0.0,2,2,2,2,2,2,1,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.3010299956639812,2,2,2.0,2,2,2,1,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0,4,0,11,13,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,2,2,2.0,0.0,0,0,0,0.0,0.0,1,1,1,1.0,0.0,0,0,0,1
